networkID,tweets,tokens,nodes,edges,avg_degrees,DENS,OUT,SocSim,IS,RIS,ABC,RBC,ACC,country,type,nsi
1123119660549808128,5072,33457,7,10,2.8571,0.2381,33.3333,0.0073,0.7,1.5455,0.0,0.0,0.0,us,rural,0.49
472284298,79623,1104740,65,248,7.6308,0.0596,25.0,0.0047,1.9641,0.4187,0.0091,0.3783,0.011,us,urban,0.41
934852379337478145,35566,346345,41,170,8.2927,0.1037,17.5,0.0115,2.8891,2.5346,0.0149,0.3773,0.0115,us,rural,0.43
1427841289437945861,29533,289762,22,58,5.2727,0.1255,14.2857,0.0081,7.1588,201.8333,0.0097,0.1405,0.0143,us,urban,0.48
1549153920609447936,51515,664342,61,218,7.1475,0.0596,23.3333,0.0082,2.5267,302.2,0.0089,0.0825,0.0019,us,rural,0.47
1446725688,42310,420859,35,101,5.7714,0.0849,44.1176,0.0072,0.8923,1.32,0.0164,0.3659,0.0091,us,urban,0.39
14399880,57670,779039,45,207,9.2,0.1045,43.1818,0.012,0.4895,2.4444,0.0161,0.4518,0.0075,us,urban,0.39
1360048609274773504,140060,2240885,114,727,12.7544,0.0564,15.0442,0.0117,2.1664,41.5536,0.0125,0.4413,0.0256,us,rural,0.4
1495965467512475650,22300,205994,17,23,2.7059,0.0846,75.0,0.0019,2.375,0.0,0.0179,0.2417,0.0171,us,urban,0.36
1480022679570698242,39435,326962,52,117,4.5,0.0441,29.4118,0.0042,1.4167,6.9688,0.0024,0.0582,0.0044,us,urban,0.46
1037518577677422592,884,15417,1,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,us,rural,0.38
35025570,21754,388134,17,85,10.0,0.3125,25.0,0.0296,1.3778,0.3478,0.0456,0.4506,0.0003,us,rural,0.44
1104935793418739712,81553,1074938,59,155,5.2542,0.0453,29.3103,0.0054,5.9928,8.2111,0.0045,0.1991,0.0114,us,urban,0.44
3793710198,47276,505857,42,96,4.5714,0.0557,65.8537,0.0049,2.0161,3.1118,0.0236,0.9915,0.0,us,urban,0.3
722432916496719873,127413,1808218,96,3202,66.7083,0.3511,3.1579,0.0696,5.0246,46.0082,0.007,0.1761,0.0032,us,rural,0.53
307461424,16826,246980,19,39,4.1053,0.114,61.1111,0.0054,1.6143,0.0,0.0335,0.6176,0.0035,us,urban,0.35
4389129982,49995,621833,43,226,10.5116,0.1251,11.9048,0.0127,3.4614,5.0069,0.0229,0.6568,0.0196,us,rural,0.39
1346550664005083142,52404,469528,33,71,4.303,0.0672,37.5,0.0062,1.9118,107.3333,0.0071,0.0665,0.0039,us,urban,0.45
1066422869268328448,141433,1197280,66,260,7.8788,0.0606,20.0,0.0052,3.9761,11.1146,0.0114,0.2865,0.0076,us,urban,0.44
4272010648,65238,564285,127,1732,27.2756,0.1082,8.7302,0.0187,2.0987,2.0979,0.0076,0.4767,0.0079,us,rural,0.44
1237063733706293258,46072,583799,26,47,3.6154,0.0723,44.0,0.0083,1.87,0.0,0.0063,0.1517,0.0088,us,urban,0.42
17322563,77140,1426309,58,287,9.8966,0.0868,29.8246,0.0118,0.9931,15.9412,0.0222,0.3552,0.0013,us,urban,0.42
1273941511995101185,80767,1217743,95,800,16.8421,0.0896,11.7021,0.0155,0.9677,18.3548,0.0101,0.7127,0.0027,us,urban,0.4
237139932,120580,1369403,103,372,7.2233,0.0354,23.5294,0.0044,2.7622,1.943,0.0074,0.5819,0.0119,us,urban,0.39
1015640392803475456,32059,267819,85,1864,43.8588,0.2611,4.7619,0.0545,1.6204,11.8065,0.0093,0.2122,0.0003,us,rural,0.51
1408894167040905222,7287,70397,10,20,4.0,0.2222,44.4444,0.0023,9.32,0.0472,0.0472,0.4306,0.0083,us,urban,0.41
26375347,45290,556384,35,125,7.1429,0.105,20.5882,0.0088,1.4148,3.3409,0.0141,0.3757,0.0072,us,urban,0.43
978780413148753921,61678,731102,36,134,7.4444,0.1063,8.5714,0.0065,10.9707,1.9095,0.0234,0.669,0.0135,us,urban,0.42
1056090753561182209,3250,49785,1,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,us,urban,0.38
3018041955,47545,621525,40,82,4.1,0.0526,38.4615,0.0121,0.0,0.0,0.0239,0.3659,0.0333,us,rural,0.35
859949493617217536,16755,127767,14,27,3.8571,0.1484,53.8462,0.0041,1.75,0.0,0.0691,0.8141,0.0172,us,urban,0.3
437701166,29704,383493,36,61,3.3889,0.0484,74.2857,0.0069,0.3,0.0,0.015,0.5395,0.0034,us,urban,0.34
866775718155362304,22748,315367,20,47,4.7,0.1237,31.5789,0.0112,0.9231,2.6364,0.0135,0.2032,0.0141,us,rural,0.43
1552434210572492805,42100,545122,35,772,44.1143,0.6487,2.9412,0.1381,1.3763,0.0,0.0119,0.1372,0.0145,us,rural,0.56
35834475,162332,2094535,111,565,10.1802,0.0463,17.2727,0.0058,3.6388,11.3601,0.0168,0.5734,0.0489,us,rural,0.34
1544524691582361600,1017,1286,4,4,2.0,0.3333,33.3333,0.0005,0.3,0.0,0.0,0.0,0.0,us,rural,0.5
3434851798,45221,706411,48,107,4.4583,0.0474,38.2979,0.008,4.0349,14.354,0.0054,0.2271,0.0077,us,urban,0.43
2250989720,129200,2081226,87,167,3.8391,0.0223,46.5116,0.0027,4.363,14.5,0.0021,0.1487,0.004,us,urban,0.43
1416945894520508419,260033,2076100,198,3133,31.6465,0.0803,1.0152,0.0198,1.7653,399.5333,0.0082,0.1569,0.0092,us,urban,0.49
1361426154394034178,12988,129131,12,13,2.1667,0.0985,63.6364,0.004,0.55,0.2222,0.0,0.0,0.0,us,urban,0.43
4798948167,25746,337139,25,34,2.72,0.0567,75.0,0.0049,1.1125,0.0,0.0116,0.2899,0.007,us,urban,0.37
1463519525349953540,15394,101804,7,24,6.8571,0.5714,0.0,0.0689,4.4667,0.0,0.081,0.2389,0.0289,us,urban,0.49
1039690640873934848,16015,175492,32,392,24.5,0.3952,3.2258,0.072,4.169,1.3313,0.0202,0.2583,0.0007,us,urban,0.53
1030649450316869632,102479,1062662,59,460,15.5932,0.1344,13.7931,0.0176,2.6017,6.7323,0.013,0.5365,0.0022,us,urban,0.43
39672458,106118,1192447,66,226,6.8485,0.0527,27.6923,0.0071,2.921,0.6509,0.0116,0.5777,0.0105,us,urban,0.39
305437415,15183,174815,11,13,2.3636,0.1182,100.0,0.0041,0.7,0.0,0.0273,0.3,0.0126,us,urban,0.32
960699887254933504,247019,3181674,136,1672,24.5882,0.0911,19.2593,0.0158,4.0858,15.945,0.0079,0.5974,0.0174,us,rural,0.4
1441180551172345866,125007,1736020,63,140,4.4444,0.0358,45.1613,0.0041,2.0018,8.5739,0.0032,0.1035,0.009,us,urban,0.43
928759337010585605,37132,349394,30,123,8.2,0.1414,27.5862,0.0193,2.7429,63.0,0.0453,0.2752,0.0045,us,rural,0.44
1042918533154435072,76358,1105158,69,428,12.4058,0.0912,11.7647,0.0121,1.6671,4.9815,0.0165,0.7451,0.0283,us,rural,0.36
1478517265654034433,97822,2218237,76,1313,34.5526,0.2304,10.6667,0.0464,2.0849,279.0667,0.0119,0.1729,0.0061,us,urban,0.5
2831106003,164329,1778279,105,593,11.2952,0.0543,20.1923,0.0092,4.2173,3.531,0.0156,0.4879,0.0254,us,urban,0.39
1444239577221369861,94106,847165,74,240,6.4865,0.0444,34.2466,0.0069,0.889,0.8837,0.0129,0.9248,0.0013,us,urban,0.34
998280278702518274,277918,2854598,179,1142,12.7598,0.0358,10.1124,0.0054,2.0072,14.1764,0.0199,0.3495,0.0446,us,urban,0.38
1359006249187090432,30963,586596,24,136,11.3333,0.2464,4.3478,0.0665,1.6077,5.4806,0.0688,0.3077,0.0369,us,urban,0.42
890233305882296320,3304,58885,2,1,1.0,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,us,rural,0.44
1308229117423374336,16267,151888,16,28,3.5,0.1167,53.3333,0.0071,1.6692,17.0833,0.0027,0.0405,0.0012,us,rural,0.45
1345059001424175105,64417,702437,45,204,9.0667,0.103,29.5455,0.0068,3.8197,5.761,0.0159,0.6144,0.0034,us,urban,0.4
400911239,68133,1110317,40,79,3.95,0.0506,33.3333,0.0054,2.2176,5.8545,0.0047,0.1201,0.0064,us,urban,0.44
298342170,32964,478322,39,67,3.4359,0.0452,76.3158,0.0072,0.78,0.6957,0.0155,0.6031,0.0029,us,urban,0.33
70203902,114765,1526094,112,394,7.0357,0.0317,34.2342,0.0053,3.5073,0.7222,0.0094,0.6245,0.0211,us,urban,0.36
1245482757037404161,56409,783790,64,112,3.5,0.0278,66.6667,0.0081,1.2444,1.6667,0.0031,0.19,0.0041,us,urban,0.39
3631151173,58159,765219,55,109,3.9636,0.0367,62.963,0.0048,2.0829,0.8405,0.0111,0.5881,0.0041,us,urban,0.35
1042170306,230661,2221621,138,783,11.3478,0.0414,11.6788,0.0051,4.5069,1.8229,0.0103,0.5901,0.05,us,urban,0.35
215460961,100825,1107269,61,188,6.1639,0.0514,40.0,0.0065,1.917,0.4674,0.0119,0.6999,0.0025,us,urban,0.37
1070040953774202880,15127,278627,10,17,3.4,0.1889,55.5556,0.0122,1.0714,0.5625,0.0514,0.5139,0.0079,us,rural,0.36
1549714652111806466,39121,585143,75,339,9.04,0.0611,12.1622,0.0124,2.9657,56.6667,0.0161,0.5,0.0171,us,rural,0.41
846393175031889920,186540,3365777,169,2423,28.6746,0.0853,1.1905,0.02,1.7002,54.6214,0.0089,0.5,0.0142,us,urban,0.43
1267546625980928001,118597,1584453,83,517,12.4578,0.076,10.9756,0.0213,3.3091,5.0465,0.0129,0.7309,0.0236,us,rural,0.37
1349999808,78497,1031061,47,103,4.383,0.0476,36.9565,0.0066,1.544,17.381,0.0014,0.0121,0.0026,us,urban,0.46
23723058,54802,746723,32,38,2.375,0.0383,87.0968,0.0031,0.4833,0.0,0.005,0.1613,0.0062,us,urban,0.37
3079219695,61064,634628,55,119,4.3273,0.0401,74.0741,0.0034,1.129,0.0,0.0171,0.9391,0.0002,us,urban,0.29
1480032918521081857,42069,304772,46,501,21.7826,0.242,0.0,0.0324,2.3494,4.5172,0.0172,0.4474,0.0,us,urban,0.48
1204649811917463552,67971,553836,42,189,9.0,0.1098,31.7073,0.012,4.0387,5.9314,0.0127,0.4505,0.001,us,urban,0.42
1214316001757716481,22457,235362,16,37,4.625,0.1542,33.3333,0.0153,2.8333,2.8931,0.0402,0.4825,0.0234,us,urban,0.38
4260483023,400542,4965370,217,827,7.6221,0.0176,20.3704,0.0041,2.5598,11.7051,0.0136,0.438,0.0243,us,urban,0.39
1436033790477013003,146391,2591900,107,1261,23.5701,0.1112,3.7736,0.0259,1.1073,20.6714,0.0117,0.1899,0.0052,us,urban,0.48
1353211446423769088,67,540,1,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,us,urban,0.38
3012702398,10176,110413,8,18,4.5,0.3214,57.1429,0.0109,0.54,0.125,0.1131,0.881,0.0,us,urban,0.32
1427297179832668168,91123,1325158,168,5049,60.1071,0.18,4.7904,0.0424,1.2699,18.4884,0.0075,0.1942,0.0322,us,rural,0.45
791750684366385153,78722,766046,79,196,4.962,0.0318,39.7436,0.006,2.9806,1.6906,0.0096,0.6221,0.0129,us,urban,0.36
1138934632114733056,64974,1092697,45,215,9.5556,0.1086,13.6364,0.0148,1.0308,32.5,0.0174,0.3113,0.0162,us,rural,0.43
1393506295123124224,50608,685961,49,231,9.4286,0.0982,10.4167,0.0135,2.08,7.7273,0.0179,0.6209,0.0115,us,urban,0.4
900780325961424898,120153,2022593,70,325,9.2857,0.0673,24.6377,0.0094,1.7327,26.303,0.0134,0.2648,0.0124,us,rural,0.43
487802873,77172,989339,42,248,11.8095,0.144,19.5122,0.0176,3.5529,5.6192,0.0089,0.1823,0.0005,us,urban,0.48
2735272976,34506,388769,20,32,3.2,0.0842,47.3684,0.0047,17.25,105.1538,0.0056,0.1053,0.0114,us,urban,0.46
1398865812144807937,7009,79990,11,23,4.1818,0.2091,50.0,0.0132,0.3,0.0,0.0475,0.4722,0.0055,us,urban,0.38
1321430478554046464,27809,412863,24,115,9.5833,0.2083,21.7391,0.02,1.3722,1.9405,0.0321,0.3723,0.0005,us,rural,0.45
33629737,81499,841100,88,143,3.25,0.0187,73.5632,0.0031,0.5231,0.0,0.0047,0.4107,0.0017,us,urban,0.36
2506602438,145334,1614408,102,282,5.5294,0.0274,33.6634,0.0062,1.0348,14.8667,0.0101,0.3526,0.0254,us,urban,0.38
1496711810409451520,62526,719850,34,92,5.4118,0.082,18.1818,0.0096,3.04,3.8464,0.019,0.5193,0.0106,us,rural,0.41
267264112,107087,1526135,73,560,15.3425,0.1065,11.1111,0.0154,4.3758,12.5396,0.013,0.6271,0.012,us,rural,0.41
79136463,232861,3571532,149,947,12.7114,0.0429,14.8649,0.0097,3.3943,438.0,0.0061,0.2636,0.004,us,urban,0.46
1676877290,88013,697175,55,305,11.0909,0.1027,3.7037,0.0093,2.211,3.5072,0.011,0.4524,0.0026,us,urban,0.45
932574628895059968,49189,398613,33,88,5.3333,0.0833,25.0,0.011,2.8321,87.1111,0.0105,0.1774,0.0111,us,urban,0.45
1147265779630575617,105118,1234989,100,1417,28.34,0.1431,5.0505,0.038,2.5573,40.863,0.0135,0.2679,0.0426,us,rural,0.42
1109075027830493184,20009,206465,26,111,8.5385,0.1708,16.0,0.0186,2.25,2.8352,0.0247,0.4881,0.0078,us,rural,0.43
44211617,97046,1061054,89,395,8.8764,0.0504,22.7273,0.005,3.6795,6.6734,0.0121,0.5909,0.0222,us,urban,0.37
1487087619913752582,3541,26431,5,9,3.6,0.45,50.0,0.0057,0.3,0.0,0.1833,0.9167,0.0,us,urban,0.31
2295371360,176566,2313284,105,636,12.1143,0.0582,4.8077,0.0064,3.5124,2.741,0.0057,0.2784,0.0073,us,urban,0.46
1212912498384371713,44529,483561,25,56,4.48,0.0933,20.8333,0.0063,2.0,5.3636,0.0378,0.4647,0.0337,us,rural,0.37
14410838,14949,256692,14,16,2.2857,0.0879,100.0,0.0038,0.3,0.0,0.0165,0.2308,0.0111,us,urban,0.33
1089916028421844992,113224,1440332,60,236,7.8667,0.0667,23.7288,0.0075,2.0225,1.638,0.0085,0.4038,0.0092,us,urban,0.42
1413323089300099074,2800,23654,4,9,4.5,0.75,0.0,0.0619,0.5,0.0,0.125,0.4167,0.025,us,urban,0.47
1445132584875216900,103679,913775,66,230,6.9697,0.0536,29.2308,0.0075,2.04,30.0435,0.0075,0.0853,0.0059,us,urban,0.45
1256082546439446528,514,4414,1,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,us,urban,0.38
3317960858,29184,445692,15,74,9.8667,0.3524,21.4286,0.0258,0.3667,6.3333,0.0172,0.0868,0.0187,us,rural,0.48
21838550,151457,1875760,112,412,7.3571,0.0331,29.7297,0.0046,5.0477,26.319,0.0038,0.2751,0.0079,us,urban,0.43
1446578860196343811,54061,715907,31,247,15.9355,0.2656,3.3333,0.0319,2.8144,275.75,0.0238,0.1605,0.009,us,urban,0.5
354707984,109495,1388616,66,284,8.6061,0.0662,29.2308,0.007,4.0813,2.3693,0.0124,0.5563,0.0173,us,urban,0.38
1387447409270214659,31751,448717,24,71,5.9167,0.1286,26.087,0.0088,2.9429,5.6452,0.0133,0.2594,0.0084,us,rural,0.44
1571744060,68378,973823,35,102,5.8286,0.0857,11.7647,0.0097,4.9795,1.1293,0.0177,0.284,0.0096,us,urban,0.45
1550621705919270912,7855,150985,9,15,3.3333,0.2083,25.0,0.0518,0.0,0.0,0.004,0.0357,0.0056,us,rural,0.49
1447813471555313665,351269,3852999,221,2089,18.905,0.043,20.0,0.008,3.4903,39.9815,0.0051,0.3047,0.0038,us,urban,0.44
758191699,36518,525367,27,73,5.4074,0.104,57.6923,0.0091,4.9435,378.0,0.0187,0.46,0.0085,us,urban,0.38
1294048711010590722,81623,868398,74,1202,32.4865,0.2225,0.0,0.0339,3.1993,18.8866,0.0104,0.3226,0.0004,us,urban,0.5
501791303,22668,378446,18,37,4.1111,0.1209,41.1765,0.0083,2.0667,0.5696,0.0174,0.2537,0.0164,us,rural,0.41
1397743063422980096,237936,2554384,123,565,9.187,0.0377,22.9508,0.0042,4.8892,3.0694,0.0068,0.5172,0.0238,us,urban,0.38
1381439032316559360,13244,129422,9,12,2.6667,0.1667,100.0,0.0043,0.375,0.0,0.0556,0.5,0.0113,us,urban,0.3
3506007252,115416,1016490,113,1512,26.7611,0.1195,8.0357,0.015,3.684,2.1943,0.0077,0.6632,0.0001,us,urban,0.43
1228853040955916289,80980,795944,73,218,5.9726,0.0415,29.1667,0.0078,2.139,291.3333,0.006,0.1107,0.0073,us,urban,0.45
1366482096781365249,147969,1952672,102,1088,21.3333,0.1056,8.9109,0.038,2.7446,2.4307,0.0138,0.4447,0.0024,us,urban,0.45
1357082443732242432,6986,81691,5,6,2.4,0.3,50.0,0.0373,0.5,0.0,0.0333,0.1667,0.0,us,urban,0.45
1209652217650634752,11126,111279,15,31,4.1333,0.1476,42.8571,0.01,0.3,0.0,0.0245,0.3379,0.0046,us,rural,0.41
1487978553597739010,164895,1755313,133,199,2.9925,0.0113,64.3939,0.0039,0.719,1.8491,0.0015,0.1498,0.0054,us,urban,0.4
50135736,272166,4378357,146,620,8.4932,0.0293,15.1724,0.0044,3.4213,3.6449,0.0139,0.5859,0.0286,us,urban,0.37
303441640,165042,1608191,108,515,9.537,0.0446,20.5607,0.006,5.0377,4.6504,0.0091,0.619,0.0221,us,urban,0.38
1359986307645071360,79019,1009817,38,55,2.8947,0.0391,67.5676,0.0033,1.48,8.25,0.0008,0.027,0.0045,us,urban,0.41
1320947031876210688,42096,838412,22,173,15.7273,0.3745,0.0,0.0532,0.9781,0.0,0.0195,0.0667,0.0091,us,rural,0.53
3041802222,76875,831142,57,362,12.7018,0.1134,16.0714,0.0118,2.6091,2.4497,0.016,0.7051,0.0061,us,urban,0.4
14722189,329,3895,1,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,us,urban,0.38
1035527339885522944,166673,2703590,115,2494,43.3739,0.1902,8.7719,0.0485,0.7919,7.397,0.0095,0.2139,0.0084,us,rural,0.48
1279958091753283585,100086,1131502,78,1733,44.4359,0.2885,1.2987,0.0566,2.4592,78.8325,0.0139,0.2033,0.0419,us,urban,0.46
1134341263526977536,175865,2251810,70,591,16.8857,0.1224,8.6957,0.0217,2.8842,84.8764,0.0074,0.0649,0.0004,us,urban,0.5
1361518115486597123,244780,4338890,156,1212,15.5385,0.0501,9.0323,0.0083,1.9334,40.2279,0.0116,0.5461,0.0245,us,urban,0.39
1201299729570648064,28917,289727,24,147,12.25,0.2663,8.6957,0.0116,2.0709,0.7659,0.0339,0.5935,0.0012,us,urban,0.44
1221946860828446721,24421,393732,26,69,5.3077,0.1062,32.0,0.0057,0.813,2.0161,0.0224,0.4953,0.0116,us,urban,0.39
399168363,63426,1049914,49,539,22.0,0.2292,10.4167,0.0408,0.7489,36.4444,0.0207,0.4339,0.0002,us,rural,0.46
1182801978075648000,179800,2162898,88,234,5.3182,0.0306,31.0345,0.0036,3.4667,0.0,0.001,0.035,0.0033,us,urban,0.46
1241497742079393793,62,681,1,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,us,urban,0.38
17650141,8758,101750,5,7,2.8,0.35,25.0,0.0103,0.0,0.0,0.0167,0.0833,0.0042,us,rural,0.49
1115245344940601344,2585,26069,2,2,2.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,us,urban,0.5
1282832545881526272,275865,2666166,143,929,12.993,0.0458,14.7887,0.0124,3.7951,43.3539,0.0118,0.5154,0.0468,us,rural,0.36
1423387823244144642,47220,338309,55,279,10.1455,0.0939,24.0741,0.0152,4.4237,10.8636,0.0174,0.8711,0.0018,us,urban,0.38
1486729546128773135,17747,285381,44,423,19.2273,0.2236,13.9535,0.0279,1.0969,42.0,0.0215,0.4106,0.0051,us,urban,0.45
883877269315485696,36356,568189,33,136,8.2424,0.1288,25.0,0.0184,2.6308,0.0,0.0434,0.4256,0.0027,us,rural,0.42
1058861022877007872,85968,808249,64,228,7.125,0.0565,25.3968,0.0098,3.7979,296.5,0.0193,0.5103,0.024,us,urban,0.38
169597260,4178,50585,4,3,1.5,0.25,100.0,0.0022,0.0,0.0,0.0,0.0,0.0,us,rural,0.41
1501731172954607622,45668,477026,41,336,16.3902,0.2049,12.5,0.0274,2.7456,10.5247,0.0218,0.4387,0.0001,us,rural,0.46
1157304823890489344,38932,575622,65,943,29.0154,0.2267,3.125,0.0346,1.3318,10.9898,0.0124,0.2472,0.0053,us,rural,0.49
1337845431942881280,8387,148867,8,8,2.0,0.1429,71.4286,0.0053,3.675,0.0,0.0,0.0,0.0,us,rural,0.44
478261940,57906,802071,58,132,4.5517,0.0399,42.1053,0.0057,2.15,70.6667,0.0034,0.1586,0.0057,us,rural,0.43
46644750,42626,768974,32,81,5.0625,0.0817,25.8065,0.0156,1.7579,2.2427,0.0121,0.3464,0.0089,us,rural,0.42
3029493526,55851,466913,58,141,4.8621,0.0426,59.6491,0.0043,0.8769,1.9231,0.0155,0.8642,0.0036,us,urban,0.31
844513716,86494,787391,65,461,14.1846,0.1108,14.0625,0.0145,1.352,4.7288,0.0126,0.6767,0.0001,us,urban,0.41
282177719,969,11156,2,1,1.0,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,us,urban,0.44
1335500944881176577,194309,994115,104,985,18.9423,0.092,9.7087,0.0219,6.2397,5.0358,0.0096,0.5129,0.0133,us,urban,0.43
384965458,104158,1646231,103,220,4.2718,0.0209,57.8431,0.0036,3.9143,22.8261,0.005,0.3784,0.011,us,urban,0.37
1321469587985063936,42192,896870,49,334,13.6327,0.142,6.25,0.037,1.4167,26.2,0.0212,0.3836,0.0115,us,urban,0.45
2471521260,26060,323351,24,43,3.5833,0.0779,60.8696,0.0069,0.5167,0.0,0.014,0.1779,0.0067,us,urban,0.4
373634341,14284,185244,10,25,5.0,0.2778,22.2222,0.0201,1.9067,0.217,0.0597,0.4792,0.0106,us,urban,0.42
1488773103509405701,7622,64588,13,32,4.9231,0.2051,50.0,0.0093,0.4091,0.875,0.0723,0.9167,0.0,us,urban,0.32
788463774143488000,150767,1536481,91,838,18.4176,0.1023,10.0,0.0133,3.1658,3.1168,0.0086,0.4889,0.0032,us,urban,0.44
15880488,43032,564144,23,62,5.3913,0.1225,36.3636,0.0119,2.9375,2.6719,0.0118,0.1742,0.0172,us,urban,0.43
41272875,12705,153708,10,12,2.4,0.1333,100.0,0.0027,0.0,0.0,0.0333,0.3333,0.0131,us,rural,0.32
2657211096,151576,2016785,92,267,5.8043,0.0319,19.7802,0.0041,3.0841,2.4268,0.005,0.1181,0.0079,us,urban,0.46
812436486574501889,176651,1442700,121,1167,19.2893,0.0804,4.1667,0.0103,5.4972,3.6414,0.006,0.5076,0.0057,us,urban,0.45
1508555239007440907,178001,2164412,126,1006,15.9683,0.0639,24.8,0.0319,2.3617,27.7203,0.0087,0.5295,0.0164,us,rural,0.39
1051967592917651456,117298,1538808,65,317,9.7538,0.0762,14.0625,0.0104,1.6162,26.6447,0.0108,0.5249,0.008,us,rural,0.42
1040620102864052224,16329,296735,27,259,19.1852,0.3689,11.5385,0.0555,0.9286,12.4483,0.0243,0.3597,0.0025,us,urban,0.49
16010771,219462,3396124,148,2271,30.6892,0.1044,22.449,0.0178,2.2068,28.5303,0.0061,0.5091,0.008,us,rural,0.42
2790300277,82622,1425995,71,310,8.7324,0.0624,21.4286,0.0113,3.0242,4.2427,0.0163,0.6956,0.0206,us,urban,0.37
1458981895698534416,17135,143932,16,32,4.0,0.1333,40.0,0.0043,6.7923,4.6603,0.031,0.4214,0.0151,us,urban,0.4
1201661812875370496,105113,787565,119,1426,23.9664,0.1016,0.0,0.0226,0.9718,74.0175,0.0125,0.191,0.0066,us,urban,0.48
897800636099690497,70745,855796,138,146,2.1159,0.0077,97.0803,0.0188,0.0,0.0,0.0003,0.0438,0.0016,us,urban,0.37
1388676497091612672,171290,1587613,173,561,6.4855,0.0189,30.2326,0.003,1.3722,0.911,0.013,0.3155,0.0085,us,urban,0.41
1399235130674274304,63493,643313,35,634,36.2286,0.5328,0.0,0.0573,4.0361,21.155,0.0142,0.126,0.0001,us,urban,0.57
1149170912,37653,403881,22,109,9.9091,0.2359,14.2857,0.0159,1.1545,15.9333,0.0248,0.2809,0.0003,us,urban,0.47
1296155665732378629,168839,1277963,161,781,9.7019,0.0303,15.0,0.0086,1.9482,11.0313,0.0055,0.8057,0.0042,us,urban,0.38
1314041952174780421,73985,1125921,54,286,10.5926,0.0999,16.9811,0.0118,1.6296,39.0,0.0185,0.3669,0.0134,us,urban,0.42
14362326,32553,495098,23,135,11.7391,0.2668,13.6364,0.0178,2.8837,21.1429,0.0279,0.3542,0.0025,us,urban,0.47
794222928678174721,40803,383055,36,224,12.4444,0.1778,20.0,0.0162,4.2648,8.033,0.0269,0.5236,0.0088,us,rural,0.42
1123465621,23785,246118,24,36,3.0,0.0652,78.2609,0.0025,1.3,12.0,0.0147,0.3478,0.0075,us,rural,0.35
1270459800191733761,649,6026,6,8,2.6667,0.2667,100.0,0.0063,0.0,0.0,0.1,0.6,0.0121,us,urban,0.28
882586856289947648,63062,792122,49,155,6.3265,0.0659,33.3333,0.0108,2.85,3.9209,0.0115,0.3966,0.0095,us,rural,0.41
264092016,26530,332056,15,26,3.4667,0.1238,64.2857,0.0067,7.3882,0.0555,0.0286,0.4231,0.0113,us,rural,0.37
119879559,1146,19520,1,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,us,urban,0.38
1475005591554695176,43313,392470,31,148,9.5484,0.1591,16.6667,0.0158,1.8512,2.0152,0.0225,0.5354,0.0037,us,urban,0.43
797174689915437057,6429,117777,7,9,2.5714,0.2143,66.6667,0.0059,4.22,0.0,0.0429,0.3,0.0132,us,rural,0.38
84952242,129813,1647341,95,166,3.4947,0.0186,43.617,0.0024,2.1667,5.5,0.001,0.0846,0.0043,us,urban,0.44
1414444139341508616,61159,922934,48,113,4.7083,0.0501,40.4255,0.0042,1.7518,1.8601,0.0173,0.5736,0.0228,us,urban,0.35
986649040262643713,90041,1329777,77,424,11.013,0.0725,25.0,0.0122,2.7893,34.5263,0.0156,0.6221,0.0192,us,urban,0.37
1466477591427231753,5492,87451,8,13,3.25,0.2321,28.5714,0.008,0.0,0.0,0.0298,0.1429,0.0112,us,urban,0.45
1424518383186321409,128912,1254918,87,510,11.7241,0.0682,3.4884,0.0095,2.6715,145.1471,0.011,0.3304,0.0206,us,urban,0.44
480159166,120452,1301024,112,1710,30.5357,0.1375,13.5135,0.0285,2.7116,5.3332,0.0078,0.6087,0.0002,us,urban,0.43
1289839021,37945,657152,18,82,9.1111,0.268,11.7647,0.0308,0.7667,0.0,0.0172,0.1121,0.0153,us,urban,0.48
728019232458420230,59871,905871,27,73,5.4074,0.104,26.9231,0.017,4.0,0.0723,0.0162,0.1477,0.0099,us,urban,0.45
1299788515107049472,174156,2020583,94,286,6.0851,0.0327,17.2043,0.0082,3.6345,14.0174,0.0072,0.0849,0.0064,us,urban,0.47
1096125990684680192,110185,1152145,82,271,6.6098,0.0408,40.7407,0.0068,3.0509,12.2541,0.0105,0.5406,0.0144,us,urban,0.37
1086105203550633984,81691,1404931,49,133,5.4286,0.0565,39.5833,0.0058,2.1442,5.3151,0.0079,0.3098,0.0116,us,urban,0.4
1243081147338223617,79261,647535,58,345,11.8966,0.1044,17.5439,0.0123,4.4216,5.3382,0.0152,0.7317,0.0029,us,urban,0.4
1214190776248176640,162004,1582983,74,511,13.8108,0.0946,20.5479,0.0103,2.2219,9.1529,0.011,0.3874,0.0183,us,urban,0.41
