networkID,tweets,tokens,nodes,edges,avg_degrees,DENS,OUT,SocSim,IS,RIS,ABC,RBC,ACC,country,type,nsi
1470106149991043074,165754,1680855,263,1193,9.0722,0.0173,30.1527,0.0033,2.044,1.753,0.0023,0.1759,0.0101,au,au,0.43
1562293567984259072,5982,114178,5,4,1.6,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,au,au,0.4
336883928,123792,2198223,91,219,4.8132,0.0267,30.0,0.0107,1.9583,0.6726,0.0022,0.1833,0.0023,au,au,0.45
494779256,113449,1247216,83,520,12.5301,0.0764,7.3171,0.0086,2.3584,1.5094,0.0073,0.4374,0.0077,au,au,0.44
389330698,218226,3001335,189,2586,27.3651,0.0728,11.7021,0.0187,2.2769,7.6903,0.008,0.3653,0.0054,au,au,0.45
866613633870045184,49126,942273,97,435,8.9691,0.0467,8.3333,0.0119,0.7061,1.5326,0.0094,0.5896,0.0217,au,au,0.39
29450580,130839,1926617,109,168,3.0826,0.0143,63.8889,0.0067,0.5118,1.0714,0.0013,0.1289,0.0023,au,au,0.4
846556167602089984,130353,2858726,91,228,5.011,0.0278,38.8889,0.0036,3.825,17.1525,0.0023,0.175,0.0028,au,au,0.44
1066984197586268161,52687,891670,179,1141,12.7486,0.0358,4.4944,0.0137,1.2405,29.6,0.0071,0.6666,0.0289,au,au,0.37
1338824901734461441,251098,4310461,148,1776,24.0,0.0816,6.8027,0.0411,2.5689,14.2398,0.0086,0.5501,0.0098,au,au,0.43
29384474,112773,2125337,212,722,6.8113,0.0161,14.6919,0.0118,1.2365,2.1285,0.0078,0.5274,0.036,au,au,0.36
134386690,503798,3791111,348,1206,6.931,0.01,22.1902,0.0014,2.2124,5.4723,0.0012,0.1036,0.0094,au,au,0.45
202028281,146701,2405127,150,1826,24.3467,0.0817,3.3557,0.0253,1.1299,1.3959,0.0067,0.6386,0.0147,au,au,0.41
779496705033068545,111603,1525025,74,213,5.7568,0.0394,24.6575,0.0036,2.5672,1.9544,0.0054,0.2974,0.0053,au,au,0.43
92760811,231877,3189158,146,704,9.6438,0.0333,9.6552,0.0067,2.2035,4.4318,0.0032,0.3611,0.0068,au,au,0.44
1566264895854612481,323256,5247193,182,1675,18.4066,0.0508,4.4199,0.0072,1.7191,179.3265,0.014,0.1499,0.0107,au,au,0.47
1119112680877387783,105221,1322076,128,564,8.8125,0.0347,16.5354,0.0175,1.6913,10.7088,0.0086,0.668,0.0293,au,au,0.36
2154128851,216915,3285857,285,1769,12.414,0.0219,26.0563,0.0132,1.4191,17.7565,0.0059,0.4325,0.0391,au,au,0.36
192897560,423679,7455081,299,888,5.9398,0.01,22.4832,0.0034,4.2835,5.5668,0.0052,0.2876,0.0253,au,au,0.41
2762475846,90295,1493970,49,182,7.4286,0.0774,10.4167,0.0118,3.4976,2.3483,0.0212,0.4942,0.031,au,au,0.39
1072760480572235776,77221,777199,103,280,5.4369,0.0267,32.3529,0.0045,1.0396,0.3097,0.0058,0.3992,0.0137,au,au,0.39
64839258,132363,1960563,102,438,8.5882,0.0425,24.7525,0.0058,3.4536,12.895,0.0045,0.313,0.0096,au,au,0.43
105572708,53629,806611,30,61,4.0667,0.0701,31.0345,0.0044,9.75,1.2414,0.0116,0.2328,0.0088,au,au,0.45
2917353593,102742,1639650,269,4036,30.0074,0.056,1.8657,0.0573,11.7632,597.977,0.0086,0.6057,0.048,au,au,0.4
901561968238239745,26375,446917,47,264,11.234,0.1221,15.2174,0.0185,0.9729,1.089,0.0225,0.5216,0.0216,au,au,0.39
1038335580,198118,3187106,148,339,4.5811,0.0156,26.5306,0.0028,2.8927,6.0178,0.0022,0.1882,0.0129,au,au,0.43
1419983797,99217,1946280,56,139,4.9643,0.0451,27.2727,0.0039,1.3536,0.7149,0.0034,0.1108,0.0064,au,au,0.45
18742857,79465,986350,120,242,4.0333,0.0169,45.3782,0.003,1.3474,3.4912,0.0039,0.3752,0.0079,au,au,0.39
914484648113090560,142442,2172071,158,771,9.7595,0.0311,8.2803,0.0096,2.4444,2.7969,0.0084,0.5382,0.0332,au,au,0.38
902921690,306063,6744584,199,1293,12.995,0.0328,10.6061,0.009,1.7464,8.0471,0.0115,0.3861,0.0049,au,au,0.44
1473956964,47090,704226,22,50,4.5455,0.1082,23.8095,0.0047,2.1455,18.6667,0.0096,0.1206,0.004,au,au,0.47
1145925607416483841,70855,1083028,61,321,10.5246,0.0877,3.3333,0.0291,2.4729,2.9108,0.0198,0.7189,0.0175,au,au,0.39
1193472583154323458,251623,2690745,172,618,7.186,0.021,17.5439,0.0038,2.2005,5.2369,0.006,0.1135,0.0128,au,au,0.45
1555038554564149249,92632,1849887,60,141,4.7,0.0398,30.5085,0.0091,2.7706,19.9333,0.0045,0.1567,0.0072,au,au,0.44
16136958,192016,2976913,134,304,4.5373,0.0171,37.594,0.0026,1.5857,2.7155,0.0012,0.1414,0.0024,au,au,0.44
1428345866444709890,103510,1696240,55,258,9.3818,0.0869,9.2593,0.025,1.4897,20.5185,0.0086,0.1758,0.0172,au,au,0.46
1473520692624719873,64680,675086,39,171,8.7692,0.1154,10.5263,0.0131,6.6298,347.0625,0.0519,0.4654,0.0101,au,au,0.43
1856699030,272211,4861257,144,452,6.2778,0.022,18.8811,0.005,1.8469,7.5652,0.0014,0.0414,0.0029,au,au,0.47
2624451109,184610,2673854,132,743,11.2576,0.043,16.7939,0.013,2.3463,5.9375,0.0059,0.6601,0.0053,au,au,0.4
1337645972529111042,43697,320091,96,383,7.9792,0.042,11.5789,0.0095,0.8877,1.88,0.0091,0.3927,0.0211,au,au,0.41
3141021181,216576,2760987,152,503,6.6184,0.0219,23.1788,0.0041,2.4634,9.0904,0.001,0.0177,0.0006,au,au,0.48
220313974,200958,2252187,137,882,12.8759,0.0473,18.3824,0.0074,1.9527,10.5795,0.0046,0.1019,0.0003,au,au,0.47
49323422,296402,4664943,244,1501,12.3033,0.0253,11.5226,0.0077,2.4648,2.3784,0.0072,0.4518,0.0452,au,au,0.37
4098571816,37307,1072432,19,68,7.1579,0.1988,5.5556,0.0235,2.4095,9.5417,0.0256,0.1661,0.0211,au,au,0.46
1505365709840257026,75940,1942249,46,461,20.0435,0.2227,4.4444,0.0424,2.5901,45.557,0.0141,0.1478,0.0031,au,au,0.51
1398534970616913924,1170,13670,8,16,4.0,0.2857,71.4286,0.0327,1.8667,0.3659,0.119,0.9524,0.0,au,au,0.29
2840759574,319120,7002376,174,998,11.4713,0.0332,6.9364,0.0073,2.4715,10.5966,0.0089,0.1029,0.01,au,au,0.47
1391962748909625348,94504,1881208,169,1977,23.3964,0.0696,0.5952,0.0161,0.9084,8.9707,0.0076,0.5581,0.0306,au,au,0.39
147923342,97243,1766536,48,142,5.9167,0.0629,31.9149,0.0079,1.213,13.6842,0.0053,0.0515,0.0076,au,au,0.45
1143013761667649537,102776,2191279,75,443,11.8133,0.0798,6.7568,0.0145,1.4337,10.7768,0.0127,0.1988,0.0082,au,au,0.47
337654419,78401,1188276,48,62,2.5833,0.0275,72.3404,0.0037,3.2083,0.8599,0.0009,0.0426,0.0045,au,au,0.41
1398971080501383175,268238,4603080,168,1639,19.5119,0.0584,11.3772,0.0147,4.4851,79.2284,0.0139,0.2588,0.002,au,au,0.47
936235068544106496,82270,1278310,93,180,3.871,0.021,42.3913,0.0029,3.9111,35.4138,0.0035,0.2646,0.0074,au,au,0.41
1380762863115988992,10127,203041,8,10,2.5,0.1786,42.8571,0.007,0.3,0.0,0.0119,0.0476,0.0053,au,au,0.45
294438237,224118,1767791,134,753,11.2388,0.0423,13.5338,0.0096,9.1554,15.1863,0.0032,0.0387,0.0037,au,au,0.5
68493794,215525,2912624,215,2292,21.3209,0.0498,7.4766,0.0093,3.7164,2.5578,0.0043,0.5391,0.0125,au,au,0.42
220284353,8991,111590,8,10,2.5,0.1786,100.0,0.0067,0.55,0.0,0.0536,0.4286,0.0137,au,au,0.3
39716567,740880,13570211,306,3708,24.2353,0.0397,4.918,0.0096,3.9987,240.684,0.0031,0.0542,0.0083,au,au,0.49
21227202,255327,3159512,151,655,8.6755,0.0289,7.3333,0.0055,1.5526,4.3284,0.0056,0.3244,0.0136,au,au,0.44
38177628,62600,925423,286,65294,456.6014,0.8011,0.0,0.7395,1.5,0.0,0.0007,0.193,0.0002,au,au,0.7
257416201,176185,2743473,133,303,4.5564,0.0173,30.303,0.0025,2.9598,0.9838,0.001,0.1178,0.0023,au,au,0.45
161646466,91108,1614889,112,420,7.5,0.0338,23.4234,0.006,0.6962,4.9344,0.0038,0.3586,0.0046,au,au,0.42
18569339,293486,4341211,224,879,7.8482,0.0176,13.4529,0.0025,1.4636,2.6112,0.0031,0.3272,0.02,au,au,0.42
98320841,357813,4327400,347,2556,14.732,0.0213,17.341,0.0081,3.0555,33.2428,0.0045,0.4522,0.0493,au,au,0.36
302734784,159201,2321345,119,524,8.8067,0.0373,14.4068,0.0069,2.9029,1.587,0.0031,0.2515,0.0055,au,au,0.45
974615562868281345,147809,2556857,98,388,7.9184,0.0408,11.3402,0.0057,2.1918,73.2778,0.0018,0.102,0.0033,au,au,0.48
152707706,65643,1238504,71,226,6.3662,0.0455,24.2857,0.0077,2.3082,12.4643,0.0184,0.4641,0.0444,au,au,0.35
2244014227,55850,732910,37,81,4.3784,0.0608,30.5556,0.0047,1.708,5.1884,0.0082,0.0476,0.0067,au,au,0.45
38677092,59049,1156185,33,64,3.8788,0.0606,31.25,0.0049,2.2391,2.3882,0.0057,0.1799,0.0079,au,au,0.44
1345263974363791361,54425,498746,83,279,6.7229,0.041,21.9512,0.0086,0.9439,0.6329,0.0124,0.2858,0.0136,au,au,0.42
399806705,194999,2384285,161,847,10.5217,0.0329,19.375,0.0059,2.3014,3.6061,0.0044,0.3477,0.0098,au,au,0.43
1465469651710734341,77006,1189809,69,190,5.5072,0.0405,38.2353,0.0041,5.1295,37.1585,0.0046,0.2681,0.002,au,au,0.43
1016515265780043777,118946,2119923,70,157,4.4857,0.0325,26.087,0.0043,4.1647,6.5722,0.0023,0.0964,0.0055,au,au,0.46
1453270792284909578,141889,951005,294,732,4.9796,0.0085,28.6689,0.0013,1.35,0.869,0.001,0.0338,0.0017,au,au,0.46
234910994,205794,2943016,96,682,14.2083,0.0748,11.5789,0.0114,5.4245,12.0129,0.0103,0.0865,0.0008,au,au,0.49
2565320922,5457,114417,13,45,6.9231,0.2885,25.0,0.0314,1.3,0.0,0.0524,0.4306,0.0028,au,au,0.44
998297418415333376,228839,3191208,153,552,7.2157,0.0237,18.4211,0.0054,3.0266,2.3215,0.0025,0.2424,0.0047,au,au,0.45
4620791474,150882,2858088,84,202,4.8095,0.029,22.8916,0.0036,1.9567,9.972,0.0008,0.012,0.0023,au,au,0.48
81505358,323530,4825284,299,3204,21.4314,0.036,11.4094,0.0141,2.8766,0.8982,0.004,0.3773,0.0179,au,au,0.42
394044028,28277,482091,49,148,6.0408,0.0629,33.3333,0.0091,1.2625,1.6579,0.0159,0.7004,0.0059,au,au,0.37
1475155955700494339,11332,203267,39,295,15.1282,0.1991,7.8947,0.0383,0.44,6.7,0.0212,0.4,0.0225,au,au,0.43
1411497614021783555,40090,533998,67,86,2.5672,0.0194,74.2424,0.003,1.548,0.4604,0.0003,0.0152,0.0026,au,au,0.41
25042775,317601,4551827,215,1446,13.4512,0.0314,19.1589,0.0059,2.0632,4.0433,0.0073,0.2735,0.0049,au,au,0.44
1391972790023057411,260060,4655138,157,267,3.4013,0.0109,50.641,0.0014,2.6125,91.8889,0.0002,0.0321,0.0019,au,au,0.44
1961694673,18841,375853,14,22,3.1429,0.1209,84.6154,0.0047,2.7267,0.2585,0.0375,0.5256,0.007,au,au,0.33
1502797958659469313,150680,1306706,122,1185,19.4262,0.0803,4.1322,0.0284,1.6002,16.3219,0.0084,0.3448,0.0105,au,au,0.45
28335344,278445,5080701,133,480,7.218,0.0273,18.1818,0.004,2.3763,2.773,0.0168,0.261,0.0128,au,au,0.43
330400304,44533,307847,70,160,4.5714,0.0331,36.2319,0.0038,0.9105,3.0233,0.0041,0.1707,0.0093,au,au,0.42
623165557,179552,3410410,130,389,5.9846,0.0232,19.3798,0.0057,2.7175,9.8926,0.0032,0.0374,0.0054,au,au,0.47
1253620573,253743,4423894,362,3609,19.9392,0.0276,11.0803,0.0123,1.2592,18.6593,0.0041,0.4665,0.0168,au,au,0.41
743808808120549378,233722,3664040,146,613,8.3973,0.029,22.069,0.0049,2.8766,11.8433,0.0048,0.2708,0.0169,au,au,0.42
931301000,59475,947323,53,96,3.6226,0.0348,38.4615,0.0031,0.7077,4.1111,0.0003,0.0023,0.0013,au,au,0.46
512541149,239392,3486939,159,996,12.5283,0.0396,11.3924,0.0065,3.1629,4.6098,0.0053,0.4231,0.0179,au,au,0.42
1584797221244977152,94112,793297,271,665,4.9077,0.0091,39.2593,0.0041,4.8283,492.5556,0.0014,0.2381,0.0072,au,au,0.43
1725299461,101001,1557306,153,1081,14.1307,0.0465,5.2632,0.0187,2.0875,1.6286,0.0058,0.5989,0.0138,au,au,0.41
1324627481241047045,4435,104294,5,6,2.4,0.3,50.0,0.0153,4.25,0.0,0.0,0.0,0.0,au,au,0.49
1548264808885403651,34781,476101,18,37,4.1111,0.1209,35.2941,0.0099,2.6733,0.3367,0.021,0.3768,0.0068,au,au,0.41
1184912648137084929,41446,667893,75,528,14.08,0.0951,5.4054,0.0312,1.3847,63.0417,0.014,0.5313,0.0176,au,au,0.42
1569759239979307008,31175,305119,32,54,3.375,0.0544,32.2581,0.0049,0.475,2.8,0.0029,0.0597,0.0058,au,au,0.45
1215869244358811649,31452,377852,26,136,10.4615,0.2092,4.0,0.0321,3.8354,1.3383,0.0281,0.3022,0.0048,au,au,0.48
1287257602372415489,110994,834878,71,223,6.2817,0.0449,25.7143,0.0042,9.2954,6.9738,0.0051,0.0673,0.0046,au,au,0.48
15715727,269890,4113304,218,696,6.3853,0.0147,23.5023,0.0034,2.369,3.5642,0.0014,0.2636,0.0035,au,au,0.44
1493487849923956738,97551,1902676,50,162,6.48,0.0661,10.2041,0.0095,1.7717,10.6429,0.0044,0.0733,0.0044,au,au,0.48
1562981012090408965,29956,418060,12,14,2.3333,0.1061,63.6364,0.0052,0.7,0.0,0.0,0.0,0.0,au,au,0.44
3113063665,168444,2036906,125,390,6.24,0.0252,18.5484,0.0041,1.5,5.9703,0.0046,0.315,0.0129,au,au,0.42
516501619,131172,2098070,71,307,8.6479,0.0618,10.0,0.0073,3.9135,4.7008,0.0121,0.2628,0.0118,au,au,0.45
1107004708223217664,320046,4833872,176,515,5.8523,0.0167,25.7143,0.0019,3.1065,4.2757,0.0006,0.0323,0.0013,au,au,0.47
19062237,173584,2680415,111,569,10.2523,0.0466,20.0,0.0081,1.3048,11.2115,0.0043,0.2586,0.0043,au,au,0.44
925660777591185408,145042,1738863,89,539,12.1124,0.0688,6.8182,0.0182,1.8971,142.3333,0.0132,0.3106,0.0088,au,au,0.45
2416935541,311040,4249735,194,1229,12.6701,0.0328,6.2176,0.0064,3.1201,14.0106,0.0037,0.2229,0.01,au,au,0.46
1481519599103651845,179829,2750635,212,2618,24.6981,0.0585,1.8957,0.0242,2.5568,127.2273,0.0084,0.3186,0.0023,au,au,0.47
13081512,168219,2694168,130,513,7.8923,0.0306,20.155,0.0062,8.1291,0.5648,0.0031,0.3517,0.0036,au,au,0.45
8779932,103411,2136705,57,147,5.1579,0.0461,42.8571,0.0088,2.6222,0.9187,0.0113,0.6261,0.0028,au,au,0.37
830405975232376833,114344,2026952,61,270,8.8525,0.0738,13.3333,0.0135,3.6431,2.2684,0.0063,0.0557,0.0124,au,au,0.48
1229624354037567488,98558,2169349,51,156,6.1176,0.0612,22.0,0.006,3.4429,0.5062,0.0318,0.4032,0.0436,au,au,0.36
3319283414,323357,2638588,248,982,7.9194,0.016,16.1943,0.0028,4.5329,1.5064,0.002,0.3858,0.0063,au,au,0.43
1370871980958699524,187377,3518060,201,1028,10.2289,0.0256,16.5,0.0126,1.9167,12.1723,0.0033,0.0417,0.0005,au,au,0.48
1446693418856443907,12845,103688,13,36,5.5385,0.2308,8.3333,0.0338,4.2842,0.0476,0.0274,0.2197,0.0156,au,au,0.47
1555337351521415168,68129,1353332,50,141,5.64,0.0576,20.4082,0.0061,1.5174,4.3692,0.0117,0.3416,0.0169,au,au,0.41
1279809639467511809,48893,751756,35,47,2.6857,0.0395,61.7647,0.0032,4.6423,0.3456,0.0017,0.0588,0.0064,au,au,0.42
931465604313235456,155943,2691004,86,263,6.1163,0.036,20.0,0.0062,1.8333,197.0,0.0031,0.1516,0.0039,au,au,0.46
1654861243,1528,43513,2,1,1.0,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,au,au,0.44
712484989728919552,88574,1333365,73,154,4.2192,0.0293,43.0556,0.0026,3.1263,2.375,0.0006,0.0274,0.0033,au,au,0.45
4767213355,176832,3343788,118,235,3.9831,0.017,40.1709,0.0027,3.3273,15.9444,0.0013,0.136,0.002,au,au,0.44
622454027,37774,669085,29,43,2.9655,0.053,60.7143,0.003,0.3,0.0,0.0001,0.0026,0.0007,au,au,0.43
1478306727284019200,16383,156714,13,18,2.7692,0.1154,41.6667,0.0049,3.125,4.2083,0.0,0.0,0.0,au,au,0.47
2605235658,26993,360949,41,157,7.6585,0.0957,35.0,0.0269,0.6037,1.0123,0.018,0.5283,0.0118,au,au,0.38
1164033550233980929,116389,756577,135,659,9.763,0.0364,8.9552,0.0056,3.1446,13.7364,0.0119,0.5981,0.0341,au,au,0.37
890212312505655298,223538,4118350,188,477,5.0745,0.0136,36.3636,0.0038,3.3366,2.6608,0.0008,0.0946,0.0039,au,au,0.45
606203064,224973,2818406,168,1747,20.7976,0.0623,5.3892,0.02,2.1159,1.7652,0.0068,0.6466,0.0201,au,au,0.39
3303052746,372912,4561241,222,699,6.2973,0.0142,17.6471,0.0021,3.0807,15.3763,0.0013,0.0697,0.0045,au,au,0.47
3304190940,145928,2337338,98,719,14.6735,0.0756,14.433,0.0215,4.5147,63.56,0.0075,0.113,0.004,au,au,0.48
1198701189036003328,143785,1990669,187,2024,21.6471,0.0582,5.914,0.0242,2.6879,26.3745,0.0088,0.4136,0.0028,au,au,0.45
1392829947815727108,226822,4355226,143,821,11.4825,0.0404,11.2676,0.0068,3.4324,9.3443,0.0101,0.1898,0.0046,au,au,0.47
1578508311862788096,198217,3692417,179,389,4.3464,0.0122,40.4494,0.0066,3.7895,91.9032,0.001,0.0667,0.0024,au,au,0.45
91972859,70779,854254,33,121,7.3333,0.1146,18.75,0.0148,8.8549,1.4019,0.015,0.4312,0.0069,au,au,0.44
46496707,94181,1877759,60,165,5.5,0.0466,22.0339,0.0069,2.2196,45.4091,0.0022,0.0661,0.0041,au,au,0.47
50641732,153216,2440092,89,232,5.2135,0.0296,20.4545,0.0038,4.4937,3.3612,0.0108,0.1984,0.0141,au,au,0.44
1074801718905397248,55604,633211,35,104,5.9429,0.0874,32.3529,0.0069,5.1771,4.6095,0.0131,0.4413,0.0035,au,au,0.42
348100020,243046,5156793,128,811,12.6719,0.0499,11.811,0.0112,2.5573,10.7681,0.0123,0.2274,0.0065,au,au,0.46
43276910,59449,1178240,35,74,4.2286,0.0622,38.2353,0.0093,3.9216,9.4388,0.0017,0.0294,0.0054,au,au,0.46
1586471619072970752,22278,430091,15,30,4.0,0.1429,21.4286,0.0058,2.2,43.0,0.0062,0.033,0.0018,au,au,0.49
2945190428,325775,6567039,242,3289,27.1818,0.0564,1.2448,0.0183,2.1774,12.7618,0.0067,0.3164,0.0153,au,au,0.45
1077752467104780288,68740,1023565,112,1671,29.8393,0.1344,1.8018,0.0644,1.4269,25.569,0.0123,0.3246,0.0014,au,au,0.48
144460950,583376,8379997,332,2267,13.6566,0.0206,12.6888,0.0052,2.3211,13.7239,0.0122,0.4033,0.0093,au,au,0.42
2357473268,149575,2510849,108,653,12.0926,0.0565,14.0187,0.0216,2.0231,14.0286,0.0157,0.4697,0.0198,au,au,0.4
179411077,91699,1286570,46,117,5.087,0.0565,22.2222,0.0045,2.9947,1.5011,0.0019,0.021,0.003,au,au,0.48
965601540571521024,84065,1664228,44,121,5.5,0.064,20.9302,0.0053,1.6048,13.9778,0.0088,0.0796,0.0054,au,au,0.47
468330573,98736,1672459,68,288,8.4706,0.0632,16.4179,0.0107,1.5148,5.6504,0.0076,0.2793,0.0088,au,au,0.44
573359269,216393,2744864,147,1597,21.7279,0.0744,6.8493,0.0119,2.1637,5.8196,0.0064,0.1671,0.021,au,au,0.45
56233743,140680,2265192,164,1816,22.1463,0.0679,7.362,0.0315,1.225,5.1881,0.0081,0.371,0.0113,au,au,0.44
5804462,337368,5290498,184,548,5.9565,0.0163,22.4044,0.0026,5.792,0.907,0.0013,0.2122,0.0039,au,au,0.46
1215899380827316225,185496,2965921,171,827,9.6725,0.0284,21.7647,0.0076,2.1054,8.1111,0.0025,0.2725,0.0061,au,au,0.44
572684825,54048,636831,83,163,3.9277,0.0239,45.122,0.0039,1.0891,0.4645,0.0055,0.1992,0.0158,au,au,0.4
438853987,67617,592666,79,339,8.5823,0.055,20.5128,0.01,1.9396,1.8404,0.0111,0.8477,0.0003,au,au,0.38
1146214783592497152,35351,446030,38,136,7.1579,0.0967,27.027,0.0158,3.0,1.6601,0.0234,0.4607,0.0318,au,au,0.37
4915961970,184253,3320658,109,254,4.6606,0.0216,35.1852,0.0024,2.5543,5.9322,0.0016,0.0553,0.0035,au,au,0.45
701517858,201987,3142918,114,368,6.4561,0.0286,29.2035,0.0056,2.1062,2.0509,0.0032,0.048,0.0032,au,au,0.46
80550954,123565,2084075,73,260,7.1233,0.0495,25.0,0.0039,1.7143,79.0,0.0041,0.1773,0.0104,au,au,0.44
1109437160891932672,139457,2437121,106,452,8.5283,0.0406,16.1905,0.0136,1.5658,2.7618,0.0064,0.1052,0.0084,au,au,0.46
1483074680034832387,16079,90134,9,12,2.6667,0.1667,37.5,0.0082,1.65,0.0,0.0,0.0,0.0,au,au,0.48
736461720000991234,171580,2548317,81,282,6.963,0.0435,6.25,0.0044,2.2226,17.1316,0.0034,0.0326,0.0013,au,au,0.5
77580581,76890,1255066,64,93,2.9062,0.0231,53.9683,0.0024,2.7405,0.1497,0.0017,0.0929,0.0056,au,au,0.42
25943764,298460,4430766,168,571,6.7976,0.0204,15.5689,0.0039,1.6277,7.5587,0.0068,0.0681,0.0029,au,au,0.47
450556313,173590,1786967,137,395,5.7664,0.0212,24.2647,0.0027,1.6895,5.0338,0.002,0.1579,0.0055,au,au,0.45
359221400,64584,1277914,37,58,3.1351,0.0435,50.0,0.0038,2.1375,6.125,0.0002,0.0016,0.0005,au,au,0.45
1360612113484558338,86444,805497,63,287,9.1111,0.0735,16.129,0.0137,4.0338,43.2419,0.0242,0.563,0.038,au,au,0.36
305383536,117637,1742822,96,165,3.4375,0.0181,55.7895,0.0019,1.1844,6.0185,0.0012,0.1152,0.0031,au,au,0.42
16360040,164499,2459004,117,346,5.9145,0.0255,15.5172,0.0028,2.7943,3.6396,0.0028,0.1155,0.0073,au,au,0.46
966093402684080128,62051,1119064,152,1163,15.3026,0.0507,6.6225,0.0185,0.8791,34.3636,0.0077,0.4631,0.0238,au,au,0.41
1085684486,315953,6691896,240,1990,16.5833,0.0347,6.2762,0.0089,2.1789,6.8621,0.0053,0.6045,0.0421,au,au,0.36
553390097,150648,1928871,140,715,10.2143,0.0367,14.3885,0.0056,1.0038,2.0349,0.0062,0.3315,0.0213,au,au,0.41
2489716279,30400,441332,25,50,4.0,0.0833,50.0,0.0075,6.3909,1.1239,0.0096,0.2047,0.0087,au,au,0.42
3018206401,1750,10387,11,20,3.6364,0.1818,60.0,0.0131,0.0,0.0,0.0606,0.6667,0.0055,au,au,0.34
1110832866689077248,54144,927098,102,550,10.7843,0.0534,13.8614,0.0239,0.7623,2.7805,0.0097,0.6152,0.0257,au,au,0.37
21476870,243700,3983508,192,804,8.375,0.0219,17.801,0.0065,2.759,3.304,0.0056,0.2882,0.0168,au,au,0.42
916073043834789888,110319,2202389,210,1246,11.8667,0.0284,14.3541,0.0135,1.1197,7.1048,0.0067,0.61,0.0461,au,au,0.34
191351132,94627,1615689,123,279,4.5366,0.0186,45.9016,0.0032,1.4527,0.2825,0.0033,0.3515,0.0052,au,au,0.4
1488734136890458120,261721,2134473,155,651,8.4,0.0273,20.1299,0.0057,3.466,464.4286,0.0021,0.0473,0.0007,au,au,0.49
1288638289411321856,262180,3726771,245,1603,13.0857,0.0268,10.6557,0.0075,1.9498,2.1818,0.0066,0.5981,0.0732,au,au,0.3
125036850,102991,1429483,53,189,7.1321,0.0686,21.1538,0.0116,2.5674,0.2239,0.0104,0.5245,0.0019,au,au,0.42
1354720423364071424,25190,317773,24,52,4.3333,0.0942,39.1304,0.0052,3.7783,18.3111,0.0082,0.1467,0.012,au,au,0.43
27899221,213525,3712264,121,378,6.2479,0.026,30.8333,0.0035,3.4061,1.7436,0.0021,0.1933,0.0032,au,au,0.44
1457259042024292352,64063,739917,64,300,9.375,0.0744,22.2222,0.0115,0.9333,1.9167,0.0094,0.4011,0.0097,au,au,0.42
319721960,59819,1208598,66,879,26.6364,0.2049,1.5385,0.0749,8.46,36.8988,0.0056,0.1371,0.0017,au,au,0.54
24803648,458744,7736761,297,1019,6.862,0.0116,19.5946,0.0013,1.8889,3.9602,0.0018,0.2003,0.0161,au,au,0.43
347070609,215175,3169005,124,492,7.9355,0.0323,22.7642,0.0071,2.5239,0.819,0.0028,0.2832,0.0026,au,au,0.44
1087681009255034882,141699,1730492,148,2111,28.527,0.097,4.7619,0.0212,2.7174,6.8804,0.006,0.5947,0.0035,au,au,0.43
1396363907464265731,25221,399820,25,44,3.52,0.0733,50.0,0.0037,2.2846,0.0312,0.0162,0.4049,0.0064,au,au,0.39
3289539504,10422,258163,12,28,4.6667,0.2121,36.3636,0.0642,3.9,1.5536,0.0152,0.0818,0.0052,au,au,0.48
2293974678,39007,595482,45,94,4.1778,0.0475,27.2727,0.011,2.7071,0.0,0.0053,0.1757,0.0099,au,au,0.44
1239668233499623424,78934,1426170,119,541,9.0924,0.0385,41.5254,0.0153,0.9255,5.4658,0.0057,0.4136,0.0095,au,au,0.39
72872860,282810,5150591,164,775,9.4512,0.029,9.2025,0.006,3.7945,7.5485,0.007,0.5393,0.0235,au,au,0.4
1364540548531425283,29782,239519,31,92,5.9355,0.0989,10.0,0.0139,1.28,0.0,0.0228,0.1584,0.0091,au,au,0.46
1583735680202514432,20879,196185,44,130,5.9091,0.0687,11.6279,0.0076,1.9286,6.2581,0.0129,0.5002,0.0069,au,au,0.42
1513583945702592515,19834,184354,39,52,2.6667,0.0351,76.3158,0.0035,0.4091,0.5,0.0021,0.0789,0.0057,au,au,0.39
939417125340377089,106499,1041344,133,1654,24.8722,0.0942,0.7576,0.0508,2.983,169.3973,0.0087,0.4357,0.027,au,au,0.43
1586214013029220352,29838,212713,26,96,7.3846,0.1477,8.0,0.0204,3.5108,215.5,0.0735,0.3639,0.0196,au,au,0.42
288616356,262896,3661470,224,1740,15.5357,0.0348,12.5561,0.0101,2.2666,19.5604,0.0068,0.3778,0.0203,au,au,0.41
2543087804,89014,1692240,71,149,4.1972,0.03,38.5714,0.0076,0.9735,2.2772,0.0021,0.083,0.0038,au,au,0.44
2465134756,101985,1149635,90,399,8.8667,0.0498,10.1124,0.0139,4.3222,1.7669,0.0099,0.8536,0.0009,au,au,0.39
213600024,270633,3947632,169,695,8.2249,0.0245,17.2619,0.0054,3.7847,9.3748,0.0166,0.5407,0.0556,au,au,0.33
1688651268,315351,6054234,172,1290,15.0,0.0439,7.6023,0.0115,2.5875,30.5527,0.0059,0.0735,0.0013,au,au,0.49
